Elsődleges forrás;Terület;gimmisn;govcenter_id;gc_last_update;komdat_id;kd_last_update;oth_last_update;check_date;url
govcenter;Acsa;;502;2017.01.15;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=502
asp;Aggtelek;;;;;;;;https://aggtelek.asp.lgov.hu/nyilvantartasok
govcenter;Ajka;;414;2018.12.18;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=414
asp;Ártánd;;;;;;;;https://artand.asp.lgov.hu/nyilvantartasok
asp;Bácsborsód;;;;;;;;https://bacsborsod.asp.lgov.hu/nyilvantartasok
asp;Baja ;;;;;;;;https://baja.asp.lgov.hu/nyilvantartasok
asp;Bakóca;;;;;;;;https://bakoca.asp.lgov.hu/nyilvantartasok
asp;Bakonszeg;;;;;;;;https://bakonszeg.asp.lgov.hu/nyilvantartasok
asp;Balatonalmádi;I;38;2018.12.19;;;2020.12.19;2020.12.19;https://balatonalmadi.asp.lgov.hu/nyilvantartasok
?;Balatoncsicsó;I;;;;;;;
govcenter;Balatonfőkajár;;451;2014.01.02;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=451
govcenter;Balatonföldvár;;525;2017.11.08;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=525
asp;Balatonfüred;;27;2019.12.10;;;2020.12.19;2020.12.19;https://balatonfured.asp.lgov.hu/nyilvantartasok
?;Balatongyörök;I;;;;;;;
govcenter;Balatonlelle;I;510;2018.10.11;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=510
?;Balatonőszöd;I;;;;;;;
govcenter;Balatonszárszó;I;8;2020.11.10;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=8
?;Balatonszemes;I;;;;;;;
govcenter;Balmazújváros;;552;2018.11.27;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=552
govcenter;Bálványos;;526;2013.10.24;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=526
govcenter;Barcs;;42;2018.01.24;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=42
asp;Bárna ;;;;;;;;https://barna.asp.lgov.hu/nyilvantartasok
?;Békés;I;;;;;;;
?;Békéscsaba;I;;;;;;;
asp;Belecska;;;;;;;;https://belecska.asp.lgov.hu/nyilvantartasok
feldolgozott;Berekfürdő;I;;;;;2020.07.16;2020.08.23;https://wiki.openstreetmap.org/wiki/Hungary/Tal%C3%A1lkoz%C3%B3k/2020-07-05-Berekf%C3%BCrd%C5%91-mapathon#POI
asp;Bernecebaráti;;;;;;;;https://bernecebarati.asp.lgov.hu/nyilvantartasok
asp;Berzék;;;;;;;;https://berzek.asp.lgov.hu/nyilvantartasok
asp;Berzence;;;;;;;;https://berzence.asp.lgov.hu/nyilvantartasok
?;Biatorbágy;I;;;;;;;
?;Bogács;I;;;;;;;
govcenter;Bonyhád;I;484;2017.12.19;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=484
asp;Bozzai;;;;;;;;https://bozzai.asp.lgov.hu/nyilvantartasok
komdat;Bozsok;;;;7aeb631f-6fcf-47fc-8e40-8744b1717dad;;;;https://iparkerpublikalas.komdat.hu/?onkid=7aeb631f-6fcf-47fc-8e40-8744b1717dad
govcenter;Bögöt;;523;2016.09.02;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=523
komdat;Budajenő;;500;2015.03.10;4d6100d2-4bca-47dc-a057-ee82b2a68733;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=4d6100d2-4bca-47dc-a057-ee82b2a68733
govcenter;Budakeszi;;448;2014.12.10;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=448
govcenter;Budaörs;I;426;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=426
govcenter;Budapest 01;I;544;2021.01.12;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=544
govcenter;Budapest 02;I;7;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=7
?;Budapest 03;I;;;;;;;
?;Budapest 04;I;;;;;;;
govcenter;Budapest 05;I;432;2021.01.11;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=432
govcenter;Budapest 06;I;182;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=182
önkormányzat;Budapest 07;I;;;;;2020.11.23;2021.01.14;https://www.erzsebetvaros.hu/nyilvanossag/kozerdeku-adatok/nyilvantartasok
komdat;Budapest 08;I;58;2018.12.13;167e1e18-65a1-4c87-8ecb-33afe0e654b5;2021.01.14;;2021.01.14;https://iparkerpublikalas.komdat.hu/?onkid=167e1e18-65a1-4c87-8ecb-33afe0e654b5
zalajaras;Budapest 09;I;;;;;2021.01.14;2021.01.14;http://kernyilvantartas.zalajaras.hu/public/
?;Budapest 10;I;;;;;;;
govcenter;Budapest 11;I;465;2021.01.11;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=465
govcenter;Budapest 12;I;126;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=126
govcenter;Budapest 13;I;1;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=1
govcenter;Budapest 14;I;563;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=563
govcenter;Budapest 15;I;169;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=169
govcenter;Budapest 16;I;10;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=10
govcenter;Budapest 18;I;462;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=462
?;Budapest 17;I;;;;;;;
govcenter;Budapest 19;I;548;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=548
komdat;Budapest 20;I;578;2018.12.17;83BE8C4C-DFAB-45C6-B922-6126741A3C57;2021.01.14;;2021.01.14;https://iparkerpublikalas.komdat.hu/?onkid=83BE8C4C-DFAB-45C6-B922-6126741A3C57
govcenter;Budapest 21;I;564;2020.12.11;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=564
govcenter;Budapest 22;I;583;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=583
govcenter;Budapest 23;I;587;2021.01.12;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=587
asp;Ceglédbercel;;;;;;;;https://cegledbercel.asp.lgov.hu/nyilvantartasok
asp;Cikó ;;;;;;;;https://ciko.asp.lgov.hu/nyilvantartasok
asp;Csátalja;;;;;;;;https://csatalja.asp.lgov.hu/nyilvantartasok
asp;Csengőd;;;;;;;;https://csengod.asp.lgov.hu/nyilvantartasok
asp;Csesztreg;;;;;;;;https://csesztreg.asp.lgov.hu/nyilvantartasok
asp;Csobánka;;492;2015.11.15;;;;2020.08.01;https://csobanka.asp.lgov.hu/nyilvantartasok
asp;Csökmő;;;;;;;;https://csokmo.asp.lgov.hu/nyilvantartasok
asp;Csököly;;;;;;;;https://csokoly.asp.lgov.hu/nyilvantartasok
asp;Dánszentmiklós;;;;;;;;https://danszentmiklos.asp.lgov.hu/nyilvantartasok
asp;Dány ;;;;;;;;https://dany.asp.lgov.hu/nyilvantartasok
asp;Diósd;;236;2015.04.17;;;;2020.08.01;https://diosd.asp.lgov.hu/nyilvantartasok
asp;Doboz;;;;;;;;https://doboz.asp.lgov.hu/nyilvantartasok
asp;Dombegyház;;;;;;;;https://dombegyhaz.asp.lgov.hu/nyilvantartasok
asp;Dombóvár;;36;2017.12.22;;;;2020.08.01;https://dombovar.asp.lgov.hu/nyilvantartasok
?;Dömös;I;;;;;;;
önkormányzat;Dorog;I;;;;;;;
asp;Dorogháza;;;;;;;;https://doroghaza.asp.lgov.hu/nyilvantartasok
asp;Döbörhegy;;;;;;;;https://doborhegy.asp.lgov.hu/nyilvantartasok
govcenter;Dunaföldvár;;40;2018.01.02;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=40
komdat;Dunaharaszti;;475;2018.12.10;4e7b1b03-6bfc-49a7-9976-c2c7b9805627;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=4e7b1b03-6bfc-49a7-9976-c2c7b9805627
komdat;Dunakeszi;;396;2018.12.19;f9d012bd-28e3-4157-9f54-13c1c188c683;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=f9d012bd-28e3-4157-9f54-13c1c188c683
asp;Dunakiliti;;;;;;;;https://dunakiliti.asp.lgov.hu/nyilvantartasok
komdat;Dunaszentgyörgy;;;;52072a94-a717-4e03-94ab-e184a12982f3;;;;https://iparkerpublikalas.komdat.hu/?onkid=52072a94-a717-4e03-94ab-e184a12982f3
asp;Dunasziget;;;;;;;;https://dunasziget.asp.lgov.hu/nyilvantartasok
komdat;Dunaújváros;;46;2019.08.27;0b2340e9-4d3a-4286-b26a-bc5c1ff05819;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=0b2340e9-4d3a-4286-b26a-bc5c1ff05819
govcenter;Eger;;223;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=223
asp;Egyházasrádóc;;;;;;;;https://egyhazasradoc.asp.lgov.hu/nyilvantartasok
asp;Elek ;;;;;;;;https://elek.asp.lgov.hu/nyilvantartasok
govcenter;Érd;;539;2020.12.31;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=539
?;Esztergom;I;;;;;;;
govcenter;Etyek;;57;2018.02.06;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=57
?;Felsőtárkány;I;;;;;;;
asp;Felsőszentiván;;;;;;;;https://felsoszentivan.asp.lgov.hu/nyilvantartasok
asp;Földes;;;;;;;;https://foldes.asp.lgov.hu/nyilvantartasok
komdat;Füzesabony;;;;6a7ef3fe-62cd-4b55-a7bc-e3596fdea01f;;;;https://iparkerpublikalas.komdat.hu/?onkid=6a7ef3fe-62cd-4b55-a7bc-e3596fdea01f
asp;Gadna ;;;;;;;;https://gadna.asp.lgov.hu/nyilvantartasok
asp;Garbolc;;;;;;;;https://garbolc.asp.lgov.hu/nyilvantartasok
zalajaras;Gárdony;I;;;;;2020.08.05;2020.08.05;http://kernyilvantartas.zalajaras.hu/public/
asp;Geszt ;;;;;;;;https://geszt.asp.lgov.hu/nyilvantartasok
?;Gödöllő;I;;;;;;;
govcenter;Göd;;24;2018.12.04;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=24
komdat;Gyál;;237;2015.06.25;320e08a3-d8d1-4628-8de0-3171aa545195;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=320e08a3-d8d1-4628-8de0-3171aa545195
asp;Gyermely;;;;;;;;https://gyermely.asp.lgov.hu/nyilvantartasok
govcenter;Gyomaendrőd;I;59;2018.12.05;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=59
govcenter;Gyömrő;;60;2017.12.20;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=60
govcenter;Győr;;518;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=518
asp;Györe ;;;;;;;;https://gyore.asp.lgov.hu/nyilvantartasok
?;Gyula;I;;;;;;;
govcenter;Hajdúböszörmény;;61;2018.12.27;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=61
asp;Hajdúnánás;;11;2017.12.04;;;;2020.08.01;https://hajdunanas.asp.lgov.hu/nyilvantartasok
govcenter;Hajdúszoboszló;;572;2018.12.27;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=572
komdat;Halásztelek;;50;2018.11.30;f44b5de5-e203-42ec-8d55-93be5f17f2b9;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=f44b5de5-e203-42ec-8d55-93be5f17f2b9
komdat;Harkakötöny;;;;AECB4F1B-C04C-4B6E-B62C-DF739C3D7113;;;;https://iparkerpublikalas.komdat.hu/?onkid=AECB4F1B-C04C-4B6E-B62C-DF739C3D7113
asp;Hercegszántó;;;;;;;;https://hercegszanto.asp.lgov.hu/nyilvantartasok
asp;Hét ;;;;;;;;https://het.asp.lgov.hu/nyilvantartasok
govcenter;Heves;;52;2017.12.11;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=52
asp;Hévíz ;;;;;;;;https://heviz.asp.lgov.hu/nyilvantartasok
asp;Hirics;;;;;;;;https://hirics.asp.lgov.hu/nyilvantartasok
govcenter;Hódmezõvásárhely;;555;2021.01.13;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=555
asp;Hosszúhetény;;;;;;;;https://hosszuheteny.asp.lgov.hu/nyilvantartasok
asp;Hövej ;;;;;;;;https://hovej.asp.lgov.hu/nyilvantartasok
asp;Inárcs;;;;;;;;https://inarcs.asp.lgov.hu/nyilvantartasok
asp;Ipolydamásd;;497;2005.06.01;;;;2020.08.01;https://ipolydamasd.asp.lgov.hu/nyilvantartasok
govcenter;Ipolytölgyes;;495;2008.12.09;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=495
asp;Isaszeg;;;;;;;;https://isaszeg.asp.lgov.hu/nyilvantartasok
komdat;Izmény ;;;;29183e5e-0378-4ed3-9e6d-5aa95cf5238a;;;;https://iparkerpublikalas.komdat.hu/?onkid=29183e5e-0378-4ed3-9e6d-5aa95cf5238a
asp;Jakabszállás;;;;;;;2020.12.19;https://jakabszallas.asp.lgov.hu/nyilvantartasok
asp;Jászkarajenő;;118;2017.02.07;;;;2020.08.01;https://jaszkarajeno.asp.lgov.hu/nyilvantartasok
komdat;Jászszentandrás;;;;b80d09b5-5de7-4d5b-bfca-0d1bfcc0d53d;;;;https://iparkerpublikalas.komdat.hu/?onkid=b80d09b5-5de7-4d5b-bfca-0d1bfcc0d53d
asp;Jásztelek;;;;;;;;https://jasztelek.asp.lgov.hu/nyilvantartasok
asp;Kakasd;;559;2016.12.16;;;;2020.08.01;https://kakasd.asp.lgov.hu/nyilvantartasok
?;Kamut;I;;;;;;;
asp;Kánó ;;;;;;;;https://kano.asp.lgov.hu/nyilvantartasok
asp;Kántorjánosi;;;;;;;;https://kantorjanosi.asp.lgov.hu/nyilvantartasok
govcenter;Kaposvár;;646;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=646
komdat;Kapuvár ;;;;281925d4-44f2-4049-9418-da7df61c75d3;;;;https://iparkerpublikalas.komdat.hu/?onkid=281925d4-44f2-4049-9418-da7df61c75d3
asp;Karancsság;;;;;;;;https://karancssag.asp.lgov.hu/nyilvantartasok
?;Kaskantyú;I;;;;;;;
govcenter;Kecskemét;;149;2021.01.14;;;;2021.01.14;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=149
asp;Kemse ;;;;;;;;https://kemse.asp.lgov.hu/nyilvantartasok
asp;Kerecsend;;;;;;;;https://kerecsend.asp.lgov.hu/nyilvantartasok
govcenter;Kerekegyháza;;423;2017.11.09;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=423
govcenter;Kereki;;527;2015.12.02;;;;2020.08.01;https://www.govcenter.hu/uzlet/Public/Uzleteklista.aspx?onk_id=527
?;Keszthely;I;;;;;;;
asp;Kevermes;;;;;;;;https://kevermes.asp.lgov.hu/nyilvantartasok
asp;Kisbeszterce;;;;;;;;https://kisbeszterce.asp.lgov.hu/nyilvantartasok
asp;Kisgyőr;;;;;;;;https://kisgyor.asp.lgov.hu/nyilvantartasok
komdat;Kiskunhalas;;551;2018.12.12;7336D534-2405-41BD-89EF-BEF56D1DB569;;;2020.08.01;https://iparkerpublikalas.komdat.hu/?onkid=7336D534-2405-41BD-89EF-BEF56D1DB569
asp;Kisnyárád;;;;;;;;https://kisnyarad.asp.lgov.hu/nyilvantartasok
?;Kisoroszi;I;;;;;;;
komdat;Kisvejke;;;;ba933fb2-4dcc-4a32-ab6b-e08b7c7e4e15;;;;https://iparkerpublikalas.komdat.hu/?onkid=ba933fb2-4dcc-4a32-ab6b-e08b7c7e4e15
asp;Kóka;;;;;;;;https://koka.asp.lgov.hu/nyilvantartasok
asp;Kokad ;;;;;;;;https://kokad.asp.lgov.hu/nyilvantartasok
komdat;Komló;I;39;2017.12.14;10ce11d8-1056-431f-be80-f7db0eb41567;2021.01.14;;2021.01.14;https://iparkerpublikalas.komdat.hu/?onkid=10ce11d8-1056-431f-be80-f7db0eb41567
asp;Köröstarcsa;;;;;;;;https://korostarcsa.asp.lgov.hu/nyilvantartasok
asp;Kunhegyes;;48;2018.01.09;;;;2020.12.19;https://kunhegyes.asp.lgov.hu/nyilvantartasok
asp;Kunszállás;;;;;;;;https://kunszallas.asp.lgov.hu/nyilvantartasok
asp;Kupa ;;;;;;;;https://kupa.asp.lgov.hu/nyilvantartasok
asp;Lajoskomárom;;;;;;;;https://lajoskomarom.asp.lgov.hu/nyilvantartasok
